HeartRate,BloodOxygenLevel,NoiseLevel,Score,NewScore
72.12215242863283,97.90440078497475,83.44411744463623,89.33813091170569,99.99999124573708
79.64035983961926,95.95213174779224,69.23594991088292,82.54772181905591,99.99998006094654
82.62830874102528,98.1271350318976,67.50961745212474,79.75417367920187,99.99997391761795
88.57008886915088,98.08674002864636,80.95520675727116,75.38796434493159,99.99996472344488
84.74820620343024,95.25680440202748,68.50560658325472,76.01420478185194,99.99997091004172
85.39004665237603,98.25056100964493,75.21288970400583,84.14650263397321,99.99997363731177
76.05971772020702,97.80122816012472,70.85200408760555,89.59351452752325,99.99998714746594
57.86867484165177,97.38677978275126,74.2428712522095,86.49832587661253,99.99997886089594
53.320358748679936,96.87245359910769,75.98452952133171,81.20828282645591,99.99997096970378
88.94840292284725,96.9034162785148,77.63639924489588,77.31861411077166,99.99996609756828
72.87188449611307,97.24209544931554,81.55074247832263,89.81946847487984,99.99999111960315
83.79962040519789,97.2278033564045,73.35088518799503,83.77906813920164,99.99997547455989
79.3653096534563,97.7256532585792,78.30213961135513,87.05820399376779,99.99998202747594
78.59999582891712,99.22865839228494,77.76078048155438,87.41056529724356,99.99998366132849
67.98993554012257,98.1660284501284,69.11443205286291,91.93833914285707,99.99999299327833
84.19368406549067,100.08607676986443,71.93512184020764,80.65536100485254,99.99997394158403
61.90394824485445,98.48318893901669,68.65181248474073,85.07257179057851,99.99998233794713
79.19160280578684,97.57768331529154,69.21360097415307,84.59968148365776,99.99998081228163
72.83950435182234,98.19303690719288,75.47364183452167,96.4938169064631,99.99999487177153
76.46019560946846,98.90449528098851,75.38179966970544,92.25350943983756,99.99998875597663
83.81207431657687,96.29184303797848,82.01037225141488,77.46939646998672,99.9999721918366
64.36980704725343,96.88323630015324,68.98776361545316,87.24080696285984,99.99998674551281
75.78771604788483,98.63294406577953,74.65731585204466,93.2366557383803,99.99998992605062
67.41141520303454,98.40483599733012,80.2278657427567,91.77871346294772,99.99999240726865
71.17587955368664,98.10559791447903,79.9825310548634,93.73599147697092,99.99999496455031
61.38809583712556,98.93355307640154,72.45375056438616,87.90829332511018,99.999983771539
79.29093290142377,98.13327721684044,73.7364748767233,89.31226475845911,99.9999833944364
74.2293785005417,98.71090736996597,74.49550717205965,94.555221301552,99.99999248388684
75.61604413296124,99.52487472615633,72.49849325814807,90.35757439903053,99.99998890536557
56.76812672283113,98.15894191478236,81.35751899914206,80.25166580890671,99.99997357798117
72.22702806686323,98.58112486757392,85.2635110963927,86.92833596917013,99.99998996015152
59.42930651720137,97.67506377959614,64.37138355751998,78.47575385431749,99.99997551580657
75.88970117804223,96.19293871482672,74.85304805731752,92.15628559410202,99.99998987128411
57.374096726951976,98.93291068739624,72.14447265538223,83.58565869493798,99.99997674130985
68.80790052974447,97.20759774272372,72.11113923207648,95.12663750454468,99.99999621057673
49.080032301598976,98.3634912300936,80.84123273362448,72.87530833788091,99.9999607872832
59.37586875266325,98.54648986337162,78.094911143242,85.73446774604963,99.99998000781198
50.78929832640127,98.13428777566048,75.44082901975511,80.21418153098568,99.99996698613016
83.70460873578462,96.16055136746267,75.13471142994013,84.32123120173794,99.99997655779242
73.94332925729346,98.09667570601786,65.09538514724997,86.05538018393865,99.99998725295488
87.48480178003568,98.51359635192176,74.4895528174917,81.49115468553426,99.99996988566923
80.07567235608205,98.78362010556457,66.63392233328099,80.77462987163439,99.99997773600167
73.93647708635388,98.7170634743665,77.19965626082626,93.14680317845335,99.99999195190891
73.11923724996899,99.19253577999496,78.18484236109838,92.50338460893768,99.99999274560581
55.10885481516503,97.88162170704769,67.19300887355179,77.1834853957645,99.99996986788196
72.13760375554227,98.57417000705496,64.87322898010802,87.16145521751078,99.99999019576532
82.25164020563908,98.5577002879369,76.69090002697006,85.49975947945397,99.99997808775713
82.43120027878096,98.41214546843608,73.9127069599212,86.06936121270415,99.99997814888852
89.41727515686854,96.42994281502531,72.0404583538772,76.05312601203397,99.99996510176774
71.04666355076705,97.23988874001394,76.17988547253894,97.01333971670796,99.99999749812703
63.74095193018293,98.65207262687804,73.66968742849267,91.75856673179756,99.99998852182041
80.89775807011196,97.87399322811793,72.65104424896718,86.62727940697313,99.99997999519842
73.39690270207663,96.85770427291745,62.22007587050986,82.68087744135066,99.99998643518846
67.68392753877906,98.65034024514978,72.65020845929939,94.68379575292867,99.99999462264331
70.46692509519642,97.5249953592607,78.61598667598031,95.44208358808396,99.99999700433267
66.13571648263834,98.99374497190932,71.09677664097347,91.2387481517025,99.99999103861003
64.74798345344855,96.8088581475534,79.10127077676766,89.45557082423429,99.99998855266186
63.614448136672706,99.66822799950472,79.30467616032833,87.64154397683967,99.99998649674812
71.75066867696103,96.93841461769256,84.16857676311322,88.01916917761832,99.99999143823018
68.68795254249484,97.5673372062224,77.41176802047988,95.84352172823736,99.99999629635586
68.59485605122484,98.35686889277414,76.82895040142849,96.4090367570222,99.99999649222205
71.40134091278262,98.42940644551908,83.74508014407596,89.42417249762234,99.99999229131062
72.2178315665721,99.16697366998729,75.62063277071324,95.99456199272736,99.99999584202564
83.3403263597293,99.2606841824072,68.18802214648555,78.58701160434904,99.99997311664912
63.25927040953325,98.5357455632637,78.02491499099001,89.69860985527953,99.99998666986473
68.37195847343092,97.30531640044578,82.12591120012014,90.55136367375655,99.99999288990055
58.637226603344246,96.33569429274613,72.95549096866445,84.9284118647548,99.99997938776299
51.0861217876235,98.7889084540165,73.75382587722248,79.05103921082949,99.99996700215424
72.20494640544032,99.0225349688533,77.07891192160588,94.6936067041005,99.99999497685207
56.58243317179801,97.01840252917192,73.99450789218896,84.59534359315887,99.9999765173359
75.75881062140363,98.33632683025296,74.69204586061198,93.5969084089554,99.99998999644934
42.52087405655169,97.91673235283324,85.20384423094086,62.23376217844407,99.99994695286506
84.50811393964788,97.19508927214444,66.89963317287365,76.58660850537021,99.99997034230601
79.80147904468822,97.28345625646725,83.2268115699978,81.2551656417812,99.99997828810105
73.94237400032051,97.62484933665634,74.25461413294406,94.93708946927988,99.99999282655563
83.27932474323026,97.5833982477276,75.59514981115943,85.70892369333791,99.99997700260684
73.30463285360287,99.02752927846343,83.5264973081801,87.1413405597536,99.99998918001901
69.99626779176693,97.992187364008,75.99443473397051,98.99402042180442,99.9999993886787
79.95623482845676,97.562551083316,68.32135707072895,82.9276733255882,99.9999789661322
60.8099087141799,98.05905403220189,70.03355451767115,85.78440919964918,99.99998131367286
67.42501786799752,96.2670637375812,85.54776673981328,85.14431486576545,99.99998919411921
60.87362094178819,99.69753795438388,77.74563249874726,86.43045048865704,99.99998277329463
60.70504480140622,97.9465670774938,83.88274181875606,81.76887006014395,99.99997875246672
60.08308821945094,99.26691530548548,76.49643327464395,87.31973963932151,99.99998218573256
56.99042120477134,98.8574566363028,69.36456470031781,80.49752926878637,99.9999743961704
72.15014124476131,98.1958376363961,71.946427693622,94.60044881246458,99.99999447734055
84.511289211716,97.54687140832904,75.46118770977857,84.57439448683448,99.9999749841511
80.45422245011054,98.6381754296361,73.53148529886592,87.43908741911928,99.99998128684122
77.51770403716125,97.70074861064172,72.03924076203218,89.22228533551265,99.99998538449805
80.18929860148512,97.52761850398262,72.34590794851096,86.68422785100846,99.99998101717821
60.38860786654252,99.28607650734962,71.14750113172958,85.25003249092248,99.99998127320649
51.58034084276503,98.97592174970144,66.68154488445221,72.28596397751579,99.99996354218992
58.583606820672856,97.55947635582666,81.36544185940471,81.7776413170948,99.99997666774664
57.77234113928925,97.88410854498945,69.58924710458669,82.24569678886539,99.99997586568023
67.70677362973653,96.69721393288388,74.52965801308379,95.9336455757042,99.99999580493973
80.34873509733997,97.5322144151082,67.31960688389887,81.50308620166709,99.99997768768414
70.61514564639135,99.80494758493056,75.02030130923242,97.55960545944568,99.99999893910034
59.9305519946216,98.06898285782272,80.6464868852512,84.21508225154767,99.99997940106125
63.24690009824312,98.84826433131153,67.3763993509548,84.77503511788639,99.99998385119076
61.14502585399384,97.02102882437362,78.42571317632054,86.74034150204692,99.99998282219539
77.30420308070296,99.40393937802442,71.73609943128565,88.02795697255827,99.99998556400756
65.54016354157909,99.44951288197473,76.54226200647638,92.548388653128,99.99999145973678
50.72611254117851,97.83711482580672,75.2720869900819,80.29114037690331,99.99996698107992
79.72725033805388,100.20003139300866,75.0228925651906,88.04982570374686,99.99998340544221
75.48721311637004,96.63993638756548,78.97506084784698,89.17766242334847,99.99998822853561
73.20786765975251,95.83330744049276,83.37548979188296,86.24994998885728,99.99998943682527
64.34382866055932,98.46895102268384,73.32281299099293,92.1976906288684,99.99998933843746
68.62697447281478,98.07861379069033,75.67071527097006,97.8776454111544,99.99999725157637
72.89622531313769,97.49795294189788,81.4589841549857,90.1427434737745,99.99999113393363
61.26946060337364,97.05008672446158,70.78327407094736,86.10282139878257,99.99998255309248
59.35941861807164,98.12279112617212,69.28884193347248,83.52546942537201,99.99997838819073
92.7847964821418,96.41619155456908,75.25447799380596,75.37691707862129,99.99996100725545
91.10743878734952,96.58826480379196,76.21318400391758,76.26764201252487,99.99996328317941
65.29852992139524,98.641454425366,73.94720232330617,93.60427781933542,99.99999134562228
59.19352996916806,98.60641740667872,79.17162732423654,84.41548523825278,99.99997904199049
61.50666667223401,98.84599970837304,72.55211086392053,88.21277782778151,99.99998403348648
80.29708681062894,97.74773684338754,84.37806016871502,80.07258986404358,99.99997674295396
64.66983901482617,98.15203424899,82.5820202903795,86.93578447545666,99.99998630196333
68.59836182310958,97.79993332842024,65.96536122245462,89.36365637398445,99.99999211465231
74.81195771082699,98.45521032436103,73.77038772630397,93.50321969111594,99.99999104972576
65.82266135703404,99.3262985905068,72.37403522142816,91.8703979879554,99.99999128200447
68.34246957935045,95.88933902673604,68.73202782416732,89.9638364302538,99.99999336155815
68.54332514811732,98.94433513251532,68.80918284132076,91.40817285692276,99.99999375086436
62.38729886275465,97.16218354166196,76.35479887078706,90.19468353362956,99.99998619954846
63.132473512539455,96.79739022280091,74.08360612986868,91.01346986520906,99.99998773644104
63.66971617160256,96.59606046194148,83.05916372817511,84.20661290536893,99.99998430693125
64.84702376230543,97.77708835686032,85.75203701671889,83.87207510244686,99.99998467552017
62.489128969166174,99.2916524905999,78.13861815930329,88.05885831926298,99.99998528794566
66.23452334056903,99.48507656577328,69.7418948444498,89.49134161924556,99.99999038279599
70.70879976082178,98.03875249667996,75.65400203249489,98.5984457100034,99.999998393953
85.08792615189591,96.82696650380748,70.11894868190198,78.85798903381355,99.99997131243929
66.80327851259194,98.28246345309525,61.913536568557106,83.4343516280538,99.99998658992662
62.58315206498076,100.49972174544816,77.2020983104408,87.8813320090918,99.99998601794049
69.69556552110849,99.46014025922872,83.67786831866285,89.55755694321694,99.99999420193572
80.82925540821807,97.85663665351696,69.56279568326815,83.59017692856705,99.99997823324394
75.19791792111396,98.7997649213861,86.57915453209662,82.42316262540332,99.99998409574168
56.97814684225759,96.9303989800816,75.16639941588315,85.74214640645603,99.99997770230948
77.00085733272437,98.46782003418105,71.94655870162818,89.47788133472277,99.99998620910888
69.51980460548708,97.67448867028602,62.922924813229955,87.11721808900306,99.99999183445063
71.66007395809653,95.18615629589068,72.69220673386772,93.21828907166186,99.99999576637815
63.592264450792726,96.45530505759602,70.20659653787422,87.25416604626297,99.99998616161994
66.71063054571967,99.22831484986412,65.44615846333313,85.92847415918867,99.99998858105644
74.06768095619294,98.65298117702096,78.27026694145226,92.00907092533384,99.99999107696392
63.91719824199604,98.29538360594934,78.11784210693347,90.50397252911324,99.99998773480701
69.43051267004469,95.88274457194692,82.92422218152235,89.38903506046927,99.99999420861558
79.09319507825421,97.59261881528757,71.84513788225034,87.3445616192837,99.9999825809057
60.61235382281493,98.37573775877595,80.30781259193255,84.92880347210642,99.9999807692607
76.6727185189555,98.82799761314207,73.6974937778463,91.19677764574872,99.99998783361232
59.84346556167364,97.75115723412958,70.45321769693844,85.04784049274166,99.99997992161761
83.17432128623074,97.11899344344452,67.35095207641274,78.29562423362653,99.99997289038635
86.39089757376728,96.99040078191229,73.79377016717245,81.39327337531745,99.99997132701289
73.71158252321148,97.81102749174856,74.40445584727766,95.50390081581476,99.99999331110781
75.1757603988105,97.46731294599998,73.75563692056441,93.0471894677539,99.99999042063057
69.2819850526552,98.66778607654084,81.72040009771463,91.89379887839974,99.99999468778144
68.76736571302021,97.15422672310748,79.38660852134318,93.53498391478452,99.99999523033533
58.67832468689189,99.53065965370229,67.90099176973294,80.04865680292254,99.9999763829369
77.03012740040974,98.02163412813476,74.48041685231478,92.42865532377029,99.99998770067675
67.26921700868472,97.76052732850304,78.51950296743743,93.51024136975032,99.99999320415823
71.79494590929974,97.535175105525,74.95988503572691,97.70011423195216,99.9999969160126
77.76652220478918,98.37928430572128,70.97601754884495,87.8302110383345,99.99998431356717
73.52882150440107,97.26411872809504,81.12766815746787,89.60762906622611,99.99999025719323
58.82451600799323,97.91771610694934,71.24315229132552,84.98538440626808,99.99997866531513
74.1764876282403,98.79620301385388,75.37766608577446,94.64964327213136,99.99999265119666
63.95136316001524,99.6786852638244,86.2400127421945,81.03266515399636,99.99998285195993
53.01693981012105,99.20674582496991,73.8423131677413,80.65250715289241,99.99997034717016
74.7974693355985,95.3666769584045,82.6592394703412,84.90996815246478,99.99998716298953
56.09363347713835,98.4494128524858,70.83663765523906,81.4808582798916,99.999973763075
80.82577367603139,96.6813144386328,75.79586092809586,87.05967983450556,99.99998106271744
69.71047367899142,98.8439913429762,75.25133130398164,98.61515103203357,99.99999935359034
70.53816013956651,98.3991068627358,77.47720416955148,96.5855288281462,99.99999757568143
69.5700544237682,96.84795306044106,76.97179872146157,96.44620876274767,99.99999806760003
76.01846877505089,97.52386850937702,71.29151738777504,89.79691712210118,99.99998748515281
64.39255830241918,98.00004013751357,75.61432107539352,93.77819708951208,99.99999006808913
84.37210103355426,97.0909697573402,70.79579396008488,80.51466268387081,99.99997294435795
73.8283979481017,97.79435217418413,68.78827281489149,89.7542270409739,99.99998969541187
69.13415512680446,97.88753794605186,75.51281525614083,98.5088778167155,99.9999982121513
82.4364854867187,99.01566876601515,75.59652887946956,85.95131686779659,99.99997843843359
70.81477519553907,98.69925814857356,77.16841690924888,96.31754974663848,99.99999729202514
74.50071108572652,99.46204748125608,77.76334326064357,91.27389817237382,99.99999064722489
73.30523342972096,98.10277083822234,76.64170579461344,94.95028993744326,99.99999336732476
78.97949942343973,98.08297668688168,73.9262236841389,89.86374757381749,99.9999840407246
65.98551035573803,97.40941200271044,76.49248264114503,93.90243971730342,99.99999224913786
88.8486110414016,98.09197267254906,71.81498270068225,77.87439898673159,99.99996593391988
78.4309069281904,97.8854892484364,70.55887299454535,87.01345531479134,99.99998292731914
73.40357762690006,98.3547747299762,80.53217716371462,90.7094704794091,99.99999083294234
68.05458768823549,99.48737979833147,77.29040497722052,94.2768029126835,99.99999529058138
71.61726148841966,98.598197475218,73.76148993459809,96.54603097096044,99.99999648984759
75.46003671485369,96.67575357622346,78.54927793635422,89.66643892501556,99.99998853388225
62.852913157188176,98.06254147301122,82.96456519466734,84.8258064895096,99.99998297219432
56.66345363987553,100.17256272305048,75.43450480213075,84.05638611469429,99.99997700279707
61.99441158519549,97.2086519479057,71.59778360935559,87.80084714245677,99.99998428431407
69.35629916707043,96.91213960315947,74.68830861736105,97.95674738759097,99.99999871316072
90.764737945525,96.37050011952948,76.5116910054374,76.09407116856707,99.99996368573649
74.21878796273295,98.951828844848,68.11492365162165,87.9443068440407,99.99998862034201
51.405419024915695,97.23973176607264,78.3718884167991,77.27326237418924,99.9999662532459
63.60777243479716,97.73835561249815,83.38568519564949,84.96044285164584,99.99998400270701
59.68363634585837,98.99661179284269,73.91795987280125,87.60498442581695,99.99998175693901
58.653998003254785,97.09760682958702,81.62801252039226,81.12359231244955,99.99997662799868
65.16416185434674,97.15665395778846,73.38114501019307,92.70196082232827,99.99999077222634
58.85944906495885,96.87122248715258,77.15372656734867,85.57694498476276,99.9999797001114
68.36650979807563,97.02179279878035,77.5437456519043,94.84455694495168,99.99999566815113
75.0224957631201,96.89683589883458,76.06450964399598,92.8098304917185,99.9999907912915
62.94954504461843,97.3823104300148,73.3799393958496,90.71179487048283,99.9999869965572
59.90878891203613,99.37166741715784,78.02019035723406,85.51693113764422,99.99998096165963
79.88462273627343,98.0652066006364,72.26778600126961,87.31795666435978,99.9999814889898
81.90045161314721,95.91663198863108,83.34890601175077,77.66727436373309,99.99997463601173
77.76032869343294,96.9725347975552,76.73323894421587,89.4789671599064,99.99998571768703
76.2713756885179,98.08165911638284,73.28087351825708,91.92783871335634,99.99998826427426
47.26266542104528,98.67568450528007,73.60081178171701,75.18779269748221,99.99996039177796
67.70881697478501,97.42731324013086,73.01694364539802,95.15307386031388,99.99999488817029
78.70838916612006,98.28792331910628,81.5630739701912,84.44061354458248,99.99998116345932
71.72794826286801,99.40429945424394,73.43815416737144,95.30590645025949,99.99999610447618
81.15409826505869,98.35357083023143,84.48601814223849,79.00631276247138,99.99997521645527
79.3119059786123,97.62560458460476,80.15346835435616,85.1602302516363,99.99998099225859
56.99460586667698,98.25221059940328,72.08698230044128,83.82937756771499,99.99997605947291
92.69928801749036,98.17454842627976,74.77204939966363,76.89821295589353,99.99996116914713
59.88708289940347,97.83212590958696,72.32622689178359,87.04543570077402,99.99998113540178
82.11053528876843,97.02484123402311,73.23914270917791,85.15344865443261,99.99997828572003
68.43353563355727,97.25527976634436,74.05153964522096,96.74035504512258,99.9999967528844
67.16045594754092,97.68737785096144,71.5244886313474,93.37232242984976,99.99999304553111
67.06916572292579,98.61368455341191,75.21848719912157,96.23699397039228,99.99999487131676
66.9073412142248,98.63904502127632,70.8484869802605,92.116783173209,99.99999220284086
59.19029642504489,96.8898316512724,69.75043419955743,82.83056227587473,99.9999783807201
69.95894648187813,97.56234234230956,79.06427154174314,95.45701728244454,99.99999745754218
80.791630909185,98.47613486110234,74.02513607298215,87.75737030269481,99.99998101202006
84.58123755733445,97.84516116872696,81.35514957261368,78.90877403877884,99.99997127935724
73.19773230730846,98.51567741878532,80.4504574675027,90.83613280640353,99.99999123353075
57.37871391798083,97.15174220817752,86.91484343688677,74.61561268927159,99.99997123798917
60.58309279271173,98.62801447221594,70.89058937760838,85.84566769810417,99.99998144842569
63.694334680230114,100.356115181398,63.083364178986066,79.42158367781818,99.99998200222045
81.02968753694896,97.38402443431772,78.5248971081007,84.82943978926805,99.99997905493919
61.52279843914674,97.6849857312553,67.09201523130184,83.29979940170388,99.99998073936132
73.43713985048826,96.66956861050768,76.14242189470433,94.09000686531508,99.99999344621997
68.65015131972383,97.02651646420188,73.10610065743201,95.78276844135772,99.9999965469645
69.25903124655534,99.2703438195508,66.42408776417727,89.41277519118181,99.99999351986362
68.25079405618197,98.860943257996,74.93339759971722,97.3232483979032,99.99999697786538
81.27648955164102,98.83526013529573,80.22500945961431,82.66324085344895,99.99997759999655
73.55766464417765,97.66262505988944,76.31060340438943,94.79435701132236,99.99999313846646
81.69308801419054,98.56666359885308,78.69996561212301,84.04028277483337,99.99997781763466
67.31967935614968,97.95308795461564,77.80919750762098,94.46356980314434,99.99999372228494
46.93822907128832,98.496900371763,74.34730668896256,75.78863538848789,99.99996029288498
82.29507971221531,97.35603744201627,73.6349323262793,85.69589005608027,99.99997821193064
58.81769416299462,97.76209173881168,75.30748468862275,88.27230121318354,99.99998075209015
77.78279163362593,96.81780692034692,71.82421903192571,87.85923431864668,99.99998480183429
62.395728418146746,98.5859727646608,67.9822475623172,84.79200321580315,99.99998276888681
59.63947654842955,97.6577659649574,72.7535991212052,87.05084163459216,99.99998097333301
61.985892058830274,96.99183994803442,73.05364840849028,89.03138041535497,99.99998515546035
65.59621688832455,97.3661441872854,70.2215070668902,90.18386814250016,99.99998958653742
80.1557455293265,97.11276098693068,66.5945038471304,80.55151930473458,99.99997757553251
59.9582402059764,97.9426113035636,71.62506975910635,86.52592126864636,99.99998083014778
66.30840980023996,96.4505496421723,75.37634741003126,94.382612032381,99.9999934785331
66.00482402971197,97.79222126847856,64.72527081570463,85.52231611389516,99.99998693942207
67.67310049319039,97.08608434778176,78.9225961788008,92.83658866217137,99.99999364737997
61.81254105320022,98.3290505009686,67.51305894957133,83.99654950180295,99.99998148938339
68.58748606008909,100.5417404439399,69.00091582409559,90.04666144024478,99.99999394277889
61.31751551008494,98.20545052999672,75.88467660488988,90.22738837519836,99.99998466204072
83.72936718181599,96.4027145501856,65.1256265690787,74.79897393744831,99.99997059051424
54.59973987652398,97.6182944664275,68.7401431684464,77.95817751139788,99.99996994125928
71.00976634486203,97.18059052219604,79.213040829721,93.957783347613,99.99999571581502
77.64889919195355,98.0877955298234,74.49778985449859,91.76109513272164,99.9999866565151
81.48478369381617,99.23587444700776,77.7568331607085,84.52250869846756,99.99997874645084
62.98510947523251,97.62967460448657,69.50058539013065,87.11536946984972,99.99998469719256
85.16312313269611,97.21979344409208,77.25715247380434,81.79951783759162,99.99997278049801
59.65579950439881,98.35185844482837,76.31330265118817,87.99063840838227,99.99998156880216
76.19959725699563,98.06499360736774,73.7939602968375,92.52936943247413,99.99998869875837
93.14951770354216,98.93455112684296,64.09945399247785,65.01538516209273,99.9999539090844
74.48334348882126,96.73722009901032,86.02535885596879,83.22851775422028,99.99998565067187
64.73027263849488,97.70056201219091,76.29924076071183,93.13159388997398,99.99999022707415
56.8273637964172,98.35047655562649,69.31783478030941,80.79472202110014,99.9999740898022
70.24869018096958,96.6613943571244,77.61132447991845,95.80137969623638,99.9999979875074
63.4024683782396,97.66918751317633,77.22957965486724,90.84207623654868,99.99998739779188
71.07710893413122,97.70249813323012,70.52048812081907,94.14587731991796,99.99999543891951
69.73834721832709,99.06859377924071,78.7605427595987,94.90921067948769,99.99999726629058
72.44900455460514,99.7166763233225,71.06051536999675,91.89483449206912,99.99999342897121
68.60255610991766,99.45972110134927,76.89187093452911,95.25096407403927,99.99999646706982
55.56930360155044,97.69062457909676,75.27796497620568,84.98196320444151,99.99997523298862
67.15528424584666,96.7046659339018,74.28275567973331,95.14270585948177,99.99999471469403
56.29503874064211,97.65721034430024,74.15853036479803,85.11077944974038,99.99997612723861
70.02795777603629,98.22900987324478,86.40754099029301,88.33549136042592,99.9999930126223
64.8730006131191,97.69604731495616,76.3185337696622,93.25051415841308,99.999990458625
52.14886438738788,98.5769489113536,75.35375194410281,81.21816353193148,99.99996935655793
82.1089013338116,96.5382591326203,76.30559877808548,85.12375902072321,99.9999785654595
46.99423811098026,98.2716302924576,67.9244563852546,69.64706420377728,99.99995648104569
67.0153134623672,96.76621336264064,73.57502607749235,94.35655290250018,99.99999404556229
76.07911018812861,96.90560093641962,76.49671225247263,91.32977849581836,99.99998872730595
80.53922158778697,97.51203668639631,74.27739958151133,88.25021468012069,99.99998159572885
73.8015190672915,97.37810193981252,68.83105585535527,89.4076387278763,99.99998976725524
84.22363111141118,98.34630615636318,84.62287708394959,75.80718564827605,99.99996990101087
73.97832102396873,99.57715919928562,64.96336287458286,84.4078826513285,99.99998711299439
73.83539205455567,97.1740781390021,74.67966560845761,95.01835169290403,99.99999326749021
66.6371621824555,98.08308269320032,73.15820244890854,94.71228193816373,99.99999314741008
89.84983659687104,96.72834180047252,65.98179433524635,69.86029953884784,99.99996067868426
85.1683966290401,100.14265819759856,66.82734554840037,74.51629072176172,99.99996917284217
92.64967491353444,98.52119265366764,61.38857561698253,63.21770804978042,99.99995311194414
71.51010962209767,98.07090499437952,83.73709745588242,89.68188792764037,99.99999211076462
65.62009041580518,99.35653998634662,79.42335970380019,89.84019072565837,99.99998984327473
71.22583351120616,97.62762569170268,75.89679538544628,97.50499679505025,99.9999973649385
76.06313058007126,98.6838546779242,71.88636462592581,90.13937936793036,99.99998777089675
55.92762800091535,99.65385735122317,69.81787906433925,79.09164971403143,99.99997286035274
72.53258772391273,99.52283680246636,74.15433743681538,95.0989129104363,99.99999516861074
75.65476104325428,96.81204207821824,76.85474264122082,91.30253839374312,99.99998923282628
74.62196068846744,98.75392349019336,68.84527895893692,88.4693947802761,99.99998837742011
77.70899305810852,98.34924661122648,76.0240319340827,90.91772839658228,99.99998623663407
55.8781932920622,98.5549133298654,77.00486721746118,83.31841274473564,99.99997470895543
53.23764852226742,97.326930935237,72.42652842218489,79.99110787968931,99.99996986209449
51.25906005427608,98.02820271427542,73.6178861366749,79.84874347667555,99.99996721423871
66.32332084381116,98.52166326541835,74.70278603904552,95.50444361743833,99.99999355209025
78.75721710673355,96.77892337764528,77.8164196215166,87.20528664939512,99.9999833594884
67.63169682279053,96.14456178319428,81.2163431746246,89.55991543136022,99.9999921814153
64.63417188934795,97.03022143625616,71.30468619345496,89.96907951905906,99.99998860562576
69.56663702414862,98.71568976804862,76.97272707829482,96.87822017780518,99.99999806121014
71.08954641194074,96.49423421006838,77.59107078135166,94.81361701677598,99.99999656654312
71.7740866194399,97.55415930661302,70.3507961689587,93.1308688561318,99.99999414765159
76.08541299564212,96.34242592182808,75.28212052933065,91.97489239685532,99.99998945545344
78.60504567529077,98.0076161643288,81.76010617975838,84.62723198062206,99.99998121975038
76.68244248609959,97.33177544554196,73.07917407319897,90.72850703264132,99.9999874408855
69.49498359421725,97.56319400882975,78.61266227761759,95.4455153254294,99.99999694142632
53.42720030211754,98.39083270366916,78.75363102932319,79.28273656912519,99.99996946725162
68.00555146564345,96.34073298835976,75.99985476893599,95.34642968506722,99.9999959920964
58.79257331494427,98.15639478945764,78.04665437994434,85.5895241455423,99.99997904290971
75.81104957367059,100.23941715681168,71.01425391838426,87.96378718790199,99.99998767003832
72.3682636703279,97.8243920498862,81.66519392593527,90.790934453623,99.99999190842647
59.39771436338298,98.60938257818634,71.66278069212761,85.45111247732424,99.99997989764204
86.5835288149147,98.26044785653694,77.32669196544143,80.82933136310693,99.9999703170347
72.19757984341156,98.59876735431033,72.74239978211256,94.94605258439069,99.99999488070462
50.47880478496688,97.27336546569796,80.45986956946135,74.2923006812035,99.99996340356797
84.71292723913882,99.21913587847884,70.30933950853245,79.37727639091479,99.9999720674688
75.00093334171484,96.01985613555568,70.66980979921176,88.68873259305259,99.99998884138492
81.33639577325306,98.40719627808646,73.86938418582173,87.12579213448221,99.99997998868758
62.21393968644801,100.193106534136,81.11674920965064,83.90408394266137,99.9999830071389
82.46686409549508,99.19477629015492,72.1969256392471,83.5352852535971,99.99997704431036
75.38469589024699,96.82779037827127,73.51825916937122,91.96135365739552,99.99998992008096
56.39983008130585,98.77317231209544,78.61204240036717,82.01461536884324,99.99997462039671
65.36350094975819,96.57882454222924,64.89118869271076,83.83351418469817,99.99998594718707
53.50369354839649,98.305155370367,84.07575160034433,74.12278657768516,99.99996635995235
66.50629544687034,96.67204724556238,71.77305987267472,91.95140256510744,99.99999208169581
72.77283536338693,97.67396927249123,84.3611920192426,87.53994188986172,99.9999895787145
90.30722222687628,98.47294021856062,71.56340561644183,75.78324317100491,99.99996329459148
67.15463670328515,99.11464441938458,70.59060914955397,91.63060143345454,99.99999246749086
51.56217397922142,98.93309469386584,77.84432144675418,77.78475783860142,99.99996684138611
64.85521182785347,98.69327137196208,73.40208704690517,92.56402750279656,99.99999025834407
77.36063556787097,97.39313531622692,71.27600239602891,88.30850214438486,99.9999851879175
66.44259830746839,97.83489951379738,75.51162132862298,95.7658764926428,99.99999362497154
75.67483532579583,97.77962471430412,81.272217232378,87.83257215613031,99.99998651125935
82.50794064758635,98.31875604288604,75.77871810609939,86.3945852034282,99.99997820580042
78.52521876855282,96.11653502735903,79.64621815779662,84.9450981010096,99.99998264179322
91.73957269037564,96.81812383269448,77.52384045728697,74.55471068503186,99.99996140834105
62.03751237135378,97.50351395551635,73.4416934310748,89.98271975794492,99.9999854795153
74.1201211963109,99.26395045235672,79.03799236468781,90.57793598664456,99.99999052053462
